Arc,Datetime,D�bit horaire,Taux d'occupation
Champs-Elysées,2023-01-31 00:00,649.59595,12.452177
Convention,2023-01-31 00:00,404.507,2.292323
Saint-Perès,2023-01-31 00:00,370.35843,3.7015054
Champs-Elysées,2023-01-31 01:00,484.09097,7.7188582
Convention,2023-01-31 01:00,233.2778,0.0
Saint-Perès,2023-01-31 01:00,228.42844,1.3870801
Champs-Elysées,2023-01-31 02:00,333.57776,5.0500927
Convention,2023-01-31 02:00,139.79414,0.0
Saint-Perès,2023-01-31 02:00,114.23988,0.0
Champs-Elysées,2023-01-31 03:00,236.42189,3.2030878
Convention,2023-01-31 03:00,89.50803,0.0
Saint-Perès,2023-01-31 03:00,50.098213,0.0
Champs-Elysées,2023-01-31 04:00,166.35353,1.3604136
Convention,2023-01-31 04:00,56.59178,0.0
Saint-Perès,2023-01-31 04:00,13.239701,0.0
Convention,2023-01-31 05:00,51.355717,0.0
Saint-Perès,2023-01-31 05:00,7.830626,0.0
Champs-Elysées,2023-01-31 05:00,148.93404,0.4138236
Saint-Perès,2023-01-31 06:00,50.051846,0.0
Champs-Elysées,2023-01-31 06:00,230.78525,1.2411059
Convention,2023-01-31 06:00,97.876015,0.0
Saint-Perès,2023-01-31 07:00,207.2628,1.1670897
Champs-Elysées,2023-01-31 07:00,603.4389,7.427066
Convention,2023-01-31 07:00,256.6295,0.21207175
Saint-Perès,2023-01-31 08:00,385.82257,4.9907427
Champs-Elysées,2023-01-31 08:00,1022.17664,12.886894
Convention,2023-01-31 08:00,496.3421,3.7431295
Saint-Perès,2023-01-31 09:00,585.188,8.799571
Convention,2023-01-31 09:00,737.37976,7.0700445
Champs-Elysées,2023-01-31 09:00,1230.9862,17.603432
Convention,2023-01-31 10:00,739.4993,7.4019365
Saint-Perès,2023-01-31 10:00,628.1454,10.359604
Champs-Elysées,2023-01-31 10:00,1217.3602,19.0059
Convention,2023-01-31 11:00,690.135,6.7083545
Saint-Perès,2023-01-31 11:00,621.21326,11.157729
Champs-Elysées,2023-01-31 11:00,1160.0302,20.010698
Convention,2023-01-31 12:00,705.1699,6.6006947
Saint-Perès,2023-01-31 12:00,632.8827,11.928018
Champs-Elysées,2023-01-31 12:00,1158.7844,24.21895
Saint-Perès,2023-01-31 13:00,637.2231,12.11829
Champs-Elysées,2023-01-31 13:00,1150.0541,25.987028
Convention,2023-01-31 13:00,721.74365,6.8699155
Champs-Elysées,2023-01-31 14:00,1140.2992,26.33977
Convention,2023-01-31 14:00,727.3719,7.0937815
Saint-Perès,2023-01-31 14:00,639.6323,12.15589
Champs-Elysées,2023-01-31 15:00,1124.4017,26.123432
Convention,2023-01-31 15:00,738.4471,7.3529515
Saint-Perès,2023-01-31 15:00,641.30023,12.021239
Champs-Elysées,2023-01-31 16:00,1111.8367,25.969177
Convention,2023-01-31 16:00,760.3747,8.013559
Saint-Perès,2023-01-31 16:00,647.14386,11.997892
Convention,2023-01-31 17:00,808.74695,9.434348
Saint-Perès,2023-01-31 17:00,650.8861,11.548976
Champs-Elysées,2023-01-31 17:00,1092.4547,25.308393
Saint-Perès,2023-01-31 18:00,665.64276,10.417653
Champs-Elysées,2023-01-31 18:00,1087.8192,25.44653
Convention,2023-01-31 18:00,877.7882,13.089419
Saint-Perès,2023-01-31 19:00,683.173,10.345854
Champs-Elysées,2023-01-31 19:00,1108.2935,25.119997
Convention,2023-01-31 19:00,904.18054,13.521079
Saint-Perès,2023-01-31 20:00,691.6385,9.978469
Champs-Elysées,2023-01-31 20:00,1110.277,24.525389
Convention,2023-01-31 20:00,884.8538,11.065601
Saint-Perès,2023-01-31 21:00,596.1901,7.944141
Champs-Elysées,2023-01-31 21:00,950.16296,21.585476
Convention,2023-01-31 21:00,705.04895,6.1391397
Champs-Elysées,2023-01-31 22:00,769.7026,16.79371
Convention,2023-01-31 22:00,520.9397,3.631224
Saint-Perès,2023-01-31 22:00,464.98883,5.28693
Convention,2023-01-31 23:00,455.1152,2.9674366
Saint-Perès,2023-01-31 23:00,406.37915,4.1783943
Champs-Elysées,2023-01-31 23:00,694.94934,14.413744
Convention,2023-02-01 00:00,415.8546,2.503215
Saint-Perès,2023-02-01 00:00,406.71033,4.27227
Champs-Elysées,2023-02-01 00:00,671.63184,13.760342
Convention,2023-02-01 01:00,315.31592,1.1124771
Saint-Perès,2023-02-01 01:00,323.26596,3.1772492
Champs-Elysées,2023-02-01 01:00,576.5694,10.526079
Convention,2023-02-01 02:00,180.34543,0.0
Champs-Elysées,2023-02-01 02:00,441.1429,6.876388
Saint-Perès,2023-02-01 02:00,182.41003,0.52327585
Champs-Elysées,2023-02-01 03:00,322.12106,4.550765
Convention,2023-02-01 03:00,120.716064,0.0
Saint-Perès,2023-02-01 03:00,102.72455,0.0
Champs-Elysées,2023-02-01 04:00,227.83644,2.388405
Convention,2023-02-01 04:00,81.772606,0.0
